"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"278","ENSMUSG00000019852","Arfgef3",1,3.91845055050739,0.00017340822187734,0.00913695420848332
"279","ENSMUSG00000042747","Krtcap2",2,7.06779665656533,0.000169950315996257,0.00913695420848332
"280","ENSMUSG00000087260","Lamtor5",2,7.01444337179333,0.000171145031002516,0.00913695420848332
"281","ENSMUSG00000018574","Acadvl",3,9.53285654459083,0.000174109433551153,0.00913695420848332
"282","ENSMUSG00000020485","Supt4a",2,6.17522655203658,0.000172448359397194,0.00913695420848332
"283","ENSMUSG00000020857","Nme2",2,12.5385928553738,0.000170047657465428,0.00913695420848332
"284","ENSMUSG00000021186","Fbln5",1,3.67277487271452,0.00017485035567116,0.00913900943515037
"285","ENSMUSG00000027810","Eif2a",4,17.1553988282736,0.000177209411022968,0.00914306402435234
"286","ENSMUSG00000020437","Myo1g",2,3.39232361566212,0.000177391702978542,0.00914306402435234
"287","ENSMUSG00000018973","Hoxb1",1,4.80732033630816,0.000175762745062183,0.00914306402435234
"288","ENSMUSG00000020423","Btg2",1,4.71035227765423,0.000176986139587873,0.00914306402435234
"289","ENSMUSG00000030045","Mrpl19",1,5.62842284210534,0.000179048982655755,0.00916660846605486
"290","ENSMUSG00000030750","Nsmce1",1,4.23269521059279,0.000179083566097811,0.00916660846605486
"291","ENSMUSG00000030347","D6Wsu163e",2,6.97266035925664,0.000181596376079776,0.00926328730765703
"292","ENSMUSG00000091957","Rps2-ps10",1,5.48036317738599,0.000182446468031519,0.0092747786693831
"293","ENSMUSG00000031848","Lsm4",1,5.50021352481021,0.000184028542302425,0.00932327536497337
"294","ENSMUSG00000072235","Tuba1a",1,6.12224878327121,0.000184812755619826,0.00933115831435612
"295","ENSMUSG00000005779","Psmb4",1,5.97654112236224,0.000187659424819417,0.00936926040798168
"296","ENSMUSG00000019920","Lims1",4,13.1723746885155,0.000187770391623887,0.00936926040798168
"297","ENSMUSG00000056204","Pgpep1",1,8.14004482247055,0.000187546249334204,0.00936926040798168
"298","ENSMUSG00000056054","S100a8",2,7.45508414716658,0.000188092131607285,0.00936926040798168
"299","ENSMUSG00000059772","Slx1b",1,6.1407823733815,0.000189531346875744,0.00940937562884129
"300","ENSMUSG00000072437","Nanos1",1,5.46250949831989,0.000191899785158333,0.00941632374985042
"301","ENSMUSG00000070733","Fryl",9,27.04360881947,0.000194111766872422,0.00941632374985042
"302","ENSMUSG00000034868","Myl12b",2,9.67216893152102,0.000192554246820206,0.00941632374985042
"303","ENSMUSG00000040952","Rps19",7,24.4562350571684,0.000193254832931133,0.00941632374985042
"304","ENSMUSG00000058318","Phf21a",7,15.8802608136886,0.000193642640242004,0.00941632374985042
"305","ENSMUSG00000034932","Mrpl54",1,5.37564989357077,0.000192490460648732,0.00941632374985042
"306","ENSMUSG00000000214","Th",1,2.55817442315402,0.000191913004383166,0.00941632374985042
"307","ENSMUSG00000045776","Lrtm1",1,5.17898224305866,0.000195463616908515,0.00942877347277714
"308","ENSMUSG00000029616","Erp29",4,15.6670520792865,0.000195638792078642,0.00942877347277714
"309","ENSMUSG00000025968","Ndufs1",7,21.5199470066155,0.000196598400731251,0.00944435812444881
"310","ENSMUSG00000111326","Gm3953",1,3.07794095379935,0.000197707059930036,0.00946697934710145
"311","ENSMUSG00000071234","Syndig1l",1,4.27414937615018,0.000207247824795658,0.00948488535626544
"312","ENSMUSG00000027778","Ift80",3,8.68435905652532,0.000206166225487448,0.00948488535626544
"313","ENSMUSG00000052293","Taf9",2,3.76962628875253,0.000205842278635873,0.00948488535626544
"314","ENSMUSG00000030256","Bhlhe41",1,8.64218590982567,0.000203259653337256,0.00948488535626544
"315","ENSMUSG00000042712","Tceal9",1,6.08248275294846,0.000204792570756955,0.00948488535626544
"316","ENSMUSG00000038914","Dido1",4,15.9277681766395,0.000201096795039128,0.00948488535626544
"317","ENSMUSG00000053819","Camk2d",10,29.5238481448428,0.000206333569058172,0.00948488535626544
"318","ENSMUSG00000083084","Gm14667",1,6.88877446120911,0.000198744997920122,0.00948488535626544
"319","ENSMUSG00000029669","Tspan12",2,3.4522965596171,0.000207203471353663,0.00948488535626544
"320","ENSMUSG00000057132","Rpgrip1",2,8.99870025714632,0.00020571532368376,0.00948488535626544
"321","ENSMUSG00000032459","Mrps22",2,7.06162040357727,0.000205054436697706,0.00948488535626544
"322","ENSMUSG00000031595","Pdgfrl",2,4.22406831692209,0.000204272722183894,0.00948488535626544
"323","ENSMUSG00000026976","Pax8",1,5.02128282107744,0.000208304542316258,0.00948488535626544
"324","ENSMUSG00000036570","Fxyd1",10,32.734055304505,0.000203730602270037,0.00948488535626544
"325","ENSMUSG00000073411","H2-D1",2,9.96506238180479,0.00020792461222199,0.00948488535626544
"326","ENSMUSG00000075062","Olfr1271",1,6.27970871230146,0.000206756375142893,0.00948488535626544
"327","ENSMUSG00000024803","Ankrd1",4,11.9822606510696,0.000212345408999687,0.00951815883813346
"328","ENSMUSG00000080709","Gm14324",1,6.83382241510338,0.00021140650646278,0.00951815883813346
"329","ENSMUSG00000068882","Ssb",4,16.5478153433235,0.000210290367134924,0.00951815883813346
"330","ENSMUSG00000042102","Dmgdh",1,3.40339095102479,0.000213523773450447,0.00951815883813346
"331","ENSMUSG00000029066","Mrpl20",1,5.41656370669374,0.000212059039211781,0.00951815883813346
"332","ENSMUSG00000068036","Afdn",9,31.72696861398,0.000213403888870893,0.00951815883813346
"333","ENSMUSG00000024217","Snrpc",3,10.8389393791831,0.000213151770952702,0.00951815883813346
"334","ENSMUSG00000005625","Psmd4",4,15.4136623089384,0.000221708049292305,0.00952699601182633
"335","ENSMUSG00000018160","Med1",2,9.07220116946708,0.00021771100979875,0.00952699601182633
"336","ENSMUSG00000066772","Obox3",1,5.66801866676347,0.000221691487104773,0.00952699601182633
"337","ENSMUSG00000024538","Ppic",1,4.92790649349068,0.000223043666750008,0.00952699601182633
"338","ENSMUSG00000047730","Fcgbp",4,14.3428551690577,0.000224562880573119,0.00952699601182633
"339","ENSMUSG00000038374","Rbm8a",3,12.494654584523,0.000226162560090708,0.00952699601182633
"340","ENSMUSG00000021759","Plpp1",2,7.40206142705395,0.00022184712513357,0.00952699601182633
"341","ENSMUSG00000058569","Tmed9",2,7.97723089385962,0.000217241171410834,0.00952699601182633
"342","ENSMUSG00000026594","Ralgps2",6,20.2001053339057,0.00022680725378821,0.00952699601182633
"343","ENSMUSG00000022500","Litaf",3,11.8399722083544,0.000223460095839555,0.00952699601182633
"344","ENSMUSG00000042333","Tnfrsf14",1,8.46643800849903,0.000220086830184075,0.00952699601182633
"345","ENSMUSG00000064326","Siva1",2,6.36020464530016,0.000220616402322321,0.00952699601182633
"346","ENSMUSG00000033769","Exoc6b",5,16.6042772464362,0.000227199985730701,0.00952699601182633
"347","ENSMUSG00000078348","Sf3b5",1,5.32391482432246,0.000217522263730005,0.00952699601182633
"348","ENSMUSG00000025724","Sec11a",3,9.25625378205247,0.000222284468520963,0.00952699601182633
"349","ENSMUSG00000061086","Myl4",2,4.11101202516465,0.00022338403641212,0.00952699601182633
"350","ENSMUSG00000028466","Creb3",3,8.58814636428246,0.0002258282069107,0.00952699601182633
"351","ENSMUSG00000029723","Spacdr",4,15.078567066066,0.000220823571649736,0.00952699601182633
"352","ENSMUSG00000057897","Camk2b",5,12.3203194085989,0.00022145803208494,0.00952699601182633
"353","ENSMUSG00000090059","Olfr1062",1,4.94681449416712,0.000218058769768759,0.00952699601182633
"354","ENSMUSG00000081948","Olfr1191",1,3.99649616569305,0.000226003420020334,0.00952699601182633
"355","ENSMUSG00000096914","Galntl6",1,4.45716987586367,0.000229143217443338,0.00955449977451939
"356","ENSMUSG00000042425","Frmpd3",1,6.07219447562624,0.000228863645498657,0.00955449977451939
"357","ENSMUSG00000032010","Usp2",4,13.5947313144094,0.000230471331500157,0.00958295922909898
"358","ENSMUSG00000042589","Cux2",1,6.11219692655755,0.000231805452947841,0.0096115087808876
"359","ENSMUSG00000053565","Eif3k",3,10.7083268224571,0.00023453628449917,0.0096976507161718
"360","ENSMUSG00000051095","Olfr986",1,5.45843011765678,0.00023646888038515,0.00975040016788103
"361","ENSMUSG00000109764","Klkb1",1,3.92115205731078,0.000237475354675311,0.00976477607977925
"362","ENSMUSG00000116940","Gm7450",1,2.59324030441503,0.000240330896902487,0.00985489456801247
"363","ENSMUSG00000022961","Son",7,31.308389632219,0.00024483098736331,0.00987781590868828
"364","ENSMUSG00000066621","Tecpr1",2,9.59911379782865,0.000244034130968196,0.00987781590868828
"365","ENSMUSG00000022098","Bmp1",5,17.86659930068,0.000245947426236144,0.00987781590868828
"366","ENSMUSG00000001555","Fkbp10",1,3.82125827603026,0.000246213411898051,0.00987781590868828
"367","ENSMUSG00000063434","Sorcs3",1,3.39851332706699,0.000243046412460256,0.00987781590868828
"368","ENSMUSG00000071653","1810009A15Rik",1,4.51340729457564,0.0002456925940252,0.00987781590868828
"369","ENSMUSG00000081553","Ccdc50-ps",1,3.94605559445019,0.000246150063674264,0.00987781590868828
"370","ENSMUSG00000020612","Prkar1a",3,13.522003637556,0.000242456171681753,0.00987781590868828
"371","ENSMUSG00000062169","Cnih4",3,9.88741174548738,0.000248914475719999,0.0099592627428239
"372","ENSMUSG00000066640","Fbxl18",2,9.80460901094377,0.00024985440751926,0.00996999684197822
"373","ENSMUSG00000045725","Prr15",1,6.53016569042734,0.000250963491174271,0.00998740499461363
"374","ENSMUSG00000023367","Tmem176a",3,6.32279141169938,0.00025610465494466,0.0101647526684453
"375","ENSMUSG00000089809","Rasgef1b",2,5.29443733853071,0.000257044216134875,0.0101748382514829
"376","ENSMUSG00000022365","Derl1",2,7.64353800423081,0.000258968255456935,0.0101966174641983
"377","ENSMUSG00000025410","Dctn2",2,8.52217057558377,0.000258633915406422,0.0101966174641983
"378","ENSMUSG00000071415","Rpl23",3,15.4795078854586,0.000262425378525425,0.010278211923038
"379","ENSMUSG00000063524","Eno1",5,15.0992764817983,0.000261951607639299,0.010278211923038
"380","ENSMUSG00000029152","Ociad1",5,15.210040391829,0.000265193455490314,0.010359293824469
"381","ENSMUSG00000025777","Gdap1",1,3.64163486024989,0.00026798743270637,0.0104409591892214
"382","ENSMUSG00000024953","Prdx5",3,11.0304620670904,0.000269467763254169,0.0104462881584986
"383","ENSMUSG00000020869","Lrrc59",1,4.54172009245409,0.000269531687193813,0.0104462881584986
"384","ENSMUSG00000009281","Rarres2",3,6.22959438236774,0.000272478466304132,0.0105005042010008
"385","ENSMUSG00000049421","Zfp260",3,15.8401502526574,0.000273760113566918,0.0105005042010008
"386","ENSMUSG00000028837","Psmb2",1,5.91897578980929,0.000272896926600787,0.0105005042010008
"387","ENSMUSG00000025511","Tspan4",2,5.89043381670796,0.000273706142207839,0.0105005042010008
"388","ENSMUSG00000078941","Ak6",2,8.29703514916832,0.000276275426071619,0.0105675502784258
"389","ENSMUSG00000082368","Gm11225",1,7.5409641168526,0.000277688464757232,0.0105675502784258
"390","ENSMUSG00000107995","Gm44487",1,5.98219569565109,0.000277588807316366,0.0105675502784258
"391","ENSMUSG00000020397","Med7",2,5.08357105872483,0.000278355709974703,0.0105675502784258
"392","ENSMUSG00000022255","Mtdh",7,28.1461418873325,0.000280652194881021,0.0105974293852928
"393","ENSMUSG00000000326","Comt",3,12.3294941361069,0.000283697971348354,0.0105974293852928
"394","ENSMUSG00000039116","Adgrg6",3,9.05551823903018,0.000283399408781403,0.0105974293852928
"395","ENSMUSG00000027940","Tpm3",4,19.3775431827223,0.000282213808560688,0.0105974293852928
"396","ENSMUSG00000037674","Rfx7",5,19.4607238723666,0.00028163856056372,0.0105974293852928
"397","ENSMUSG00000020225","Tmbim4",1,4.88970454259937,0.000283611066437252,0.0105974293852928
"398","ENSMUSG00000075161","Olfr1109",1,3.47477393057976,0.000284140184272873,0.0105974293852928
"399","ENSMUSG00000031229","Atrx",8,28.3008437594998,0.000286371723947555,0.0106007527937095
"400","ENSMUSG00000078453","Abracl",2,6.28465442989411,0.000285023527681736,0.0106007527937095
"401","ENSMUSG00000035242","Oaz1",5,22.817851471582,0.000286200344719111,0.0106007527937095
"402","ENSMUSG00000101523","Csnk2a1-ps3",1,4.61498577361944,0.000289184558596687,0.0106782477308687
"403","ENSMUSG00000065990","Aurkaip1",3,9.32174080165075,0.000290883419523482,0.0107143262516292
"404","ENSMUSG00000062647","Rpl7a",4,15.8458533562364,0.000291711103317149,0.0107182168753459
"405","ENSMUSG00000047412","Zbtb44",1,5.87731936864871,0.000296353997999459,0.0108085472882161
"406","ENSMUSG00000100595","Gm19087",1,3.44993888810978,0.000295784383696885,0.0108085472882161
"407","ENSMUSG00000027227","Sord",1,6.80812146536726,0.000295305610316548,0.0108085472882161
"408","ENSMUSG00000064210","Ano6",6,18.1133883198789,0.000297845034504845,0.0108363031671322
"409","ENSMUSG00000015542","Nat9",1,2.52664988377251,0.000301459065870457,0.0109409740190246
"410","ENSMUSG00000031826","Usp10",6,16.1201914701168,0.000306116779280672,0.0110829206625422
"411","ENSMUSG00000029465","Arpc3",1,5.9088467268129,0.0003114601733064,0.0110995337660342
"412","ENSMUSG00000029610","Aimp2",2,8.4321485244019,0.00031312744414928,0.0110995337660342
"413","ENSMUSG00000038646","Ramac",1,5.04622204492527,0.000313076817413319,0.0110995337660342
"414","ENSMUSG00000071644","Eef1g",3,14.8263618346044,0.000308386857004761,0.0110995337660342
"415","ENSMUSG00000107023","Gm42715",1,6.68241818224172,0.000314053097664671,0.0110995337660342
"416","ENSMUSG00000039835","Nhsl1",5,12.6740673085466,0.000313897696816768,0.0110995337660342
"417","ENSMUSG00000074037","Mc1r",1,4.16725745710257,0.000310798314431804,0.0110995337660342
"418","ENSMUSG00000001029","Icam2",1,1.9150396106899,0.000310644218827803,0.0110995337660342
"419","ENSMUSG00000024309","Pfdn6",2,6.08924474073052,0.000313678755004073,0.0110995337660342
"420","ENSMUSG00000038900","Rpl12",4,15.0267986775435,0.00031098018873482,0.0110995337660342
"421","ENSMUSG00000026504","Sdccag8",3,7.35851971274676,0.000316789204484197,0.0111075330405625
"422","ENSMUSG00000093800","Gm20796",1,2.77081376152175,0.000315486380041057,0.0111075330405625
"423","ENSMUSG00000024749","Tmc1",1,6.24485181582838,0.000316905532019321,0.0111075330405625
"424","ENSMUSG00000028692","Akr1a1",2,10.5517735908556,0.000317272568660637,0.0111075330405625
"425","ENSMUSG00000006057","Atp5g1",3,13.7160437820281,0.000319406392953374,0.0111559258752938
"426","ENSMUSG00000050390","C77080",2,6.76696809642142,0.000321717155370206,0.0111635931400314
"427","ENSMUSG00000001642","Akr1b3",4,10.9976604391268,0.000321882098082286,0.0111635931400314
"428","ENSMUSG00000000278","Scpep1",1,5.27277412086743,0.000320769452151637,0.0111635931400314
"429","ENSMUSG00000062797","Hikeshi",3,9.73891249881537,0.000326170178133417,0.0112123260704404
"430","ENSMUSG00000110252","Gm2961",1,6.98985151967755,0.000327063944253618,0.0112123260704404
"431","ENSMUSG00000121357","",1,5.55076713630986,0.000324080861639669,0.0112123260704404
"432","ENSMUSG00000026740","Dnajc1",5,14.3872310321223,0.000326499720769537,0.0112123260704404
"433","ENSMUSG00000030310","Slc6a1",1,6.38645513056337,0.00032570484179267,0.0112123260704404
"434","ENSMUSG00000042369","Rbm45",1,5.6084862653614,0.00033160465600863,0.0113417961147283
"435","ENSMUSG00000020220","Vps13d",7,19.5892350732901,0.000332462005212768,0.0113449793227088
"436","ENSMUSG00000018567","Gabarap",2,8.41252317443484,0.000338224740054487,0.0115151560581853
"437","ENSMUSG00000058587","Tmod3",3,11.9771623129507,0.000339659088439503,0.0115375274800823
"438","ENSMUSG00000030268","Bcat1",1,1.79168323519837,0.000340944853871006,0.011552033113591
"439","ENSMUSG00000006273","Atp6v1b2",5,13.6084953189469,0.000341820847942739,0.011552033113591
"440","ENSMUSG00000027848","Olfml3",2,6.55581495120743,0.000343038847439808,0.011552033113591
"441","ENSMUSG00000083563","Gm13340",1,3.7193127613773,0.000343199043592941,0.011552033113591
"442","ENSMUSG00000030470","Csrp3",2,9.91640498666679,0.000344236981705899,0.0115607551050732
"443","ENSMUSG00000024121","Atp6v0c",2,10.0437748165524,0.000349970678072683,0.011680334059895
"444","ENSMUSG00000062006","Rpl34",5,19.4456612152913,0.000349690521698639,0.011680334059895
"445","ENSMUSG00000045225","Olfr1152",1,4.51629809908763,0.000350158222625524,0.011680334059895
"446","ENSMUSG00000012017","Scarf2",2,4.29073602105848,0.000354273203091445,0.0117742243993831
"447","ENSMUSG00000058672","Tubb2a",1,4.97332019540863,0.00035455930386178,0.0117742243993831
"448","ENSMUSG00000024621","Csf1r",2,6.00157110300562,0.000376789772500622,0.0118365630665226
"449","ENSMUSG00000051579","Tceal8",1,4.96466093951602,0.000374126951810373,0.0118365630665226
"450","ENSMUSG00000036880","Acaa2",2,9.21166448056463,0.000365928309077749,0.0118365630665226
"451","ENSMUSG00000006998","Psmd2",2,10.1397597600589,0.000359910840371758,0.0118365630665226
"452","ENSMUSG00000041645","Ddx24",5,16.1929234353192,0.000376558885168479,0.0118365630665226
"453","ENSMUSG00000047879","Usp14",4,18.0103091318456,0.000363108004444206,0.0118365630665226
"454","ENSMUSG00000025453","Nnt",3,8.92061084892654,0.000366088994858218,0.0118365630665226
"455","ENSMUSG00000015672","Mrpl32",3,10.4268103627629,0.00036296536346988,0.0118365630665226
"456","ENSMUSG00000025580","Eif4a3",2,9.08272370758051,0.0003760832641403,0.0118365630665226
"457","ENSMUSG00000038274","Fau",3,18.0883849733455,0.000365758782824293,0.0118365630665226
"458","ENSMUSG00000042148","Cox10",1,5.3343015877681,0.000368157495517205,0.0118365630665226
"459","ENSMUSG00000014164","Klhl3",1,6.47663176654374,0.000366281703252971,0.0118365630665226
"460","ENSMUSG00000036402","Gng12",5,12.4342381139169,0.000361156870426331,0.0118365630665226
"461","ENSMUSG00000079426","Arpc4",2,10.1787876385005,0.000370962977887103,0.0118365630665226
"462","ENSMUSG00000112101","Gm47924",1,5.16244383370114,0.000358979306945594,0.0118365630665226
"463","ENSMUSG00000075602","Ly6a",4,13.0109433509577,0.000374753784414764,0.0118365630665226
"464","ENSMUSG00000030751","Psma1",3,11.2364402544824,0.000376800674569841,0.0118365630665226
"465","ENSMUSG00000060572","Mfap2",1,4.00542577182094,0.000367145257989378,0.0118365630665226
"466","ENSMUSG00000068749","Psma5",1,5.56999691901198,0.000359739848493453,0.0118365630665226
"467","ENSMUSG00000027230","Creb3l1",1,3.88988821238351,0.000369034244434523,0.0118365630665226
"468","ENSMUSG00000018585","Atox1",1,6.11062164947021,0.00036814917404919,0.0118365630665226
"469","ENSMUSG00000007656","Arpp19",7,25.4565148291633,0.000369462990724258,0.0118365630665226
"470","ENSMUSG00000029202","Pds5a",11,38.3511072056663,0.000370204616828452,0.0118365630665226
"471","ENSMUSG00000023904","Hcfc1r1",3,11.6870470747136,0.000362551999656793,0.0118365630665226
"472","ENSMUSG00000040667","Nup88",5,13.0035326153218,0.000376192945865313,0.0118365630665226
"473","ENSMUSG00000026385","Dbi",1,7.11807630320636,0.000377168844682376,0.0118365630665226
"474","ENSMUSG00000036398","Ppp1r11",2,7.67216206934074,0.000378979432887896,0.0118682926198057
"475","ENSMUSG00000058833","Rex1bd",4,12.299939865835,0.000383244380169627,0.0119514276874747
