"","target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"35323","ENSMUSG00000117919","Gm41717",NA,NA,NA,NA
"35324","ENSMUSG00002076895","Gm55506",NA,NA,NA,NA
"35325","ENSMUSG00000105561","Gm43462",NA,NA,NA,NA
"35326","ENSMUSG00000110089","Gm36243",NA,NA,NA,NA
"35327","ENSMUSG00000106184","Gm43463",NA,NA,NA,NA
"35328","ENSMUSG00000120613","",NA,NA,NA,NA
"35329","ENSMUSG00000117864","Gm19500",NA,NA,NA,NA
"35330","ENSMUSG00000083842","Gm12485",NA,NA,NA,NA
"35331","ENSMUSG00000106227","Gm43464",NA,NA,NA,NA
"35332","ENSMUSG00000085039","Gm15927",NA,NA,NA,NA
"35333","ENSMUSG00002076204","Gm55266",NA,NA,NA,NA
"35334","ENSMUSG00000099872","1700074H08Rik",NA,NA,NA,NA
"35335","ENSMUSG00000117780","Gm3734",NA,NA,NA,NA
"35336","ENSMUSG00002075706","Gm55765",NA,NA,NA,NA
"35337","ENSMUSG00000065389","Gm23100",NA,NA,NA,NA
"35338","ENSMUSG00000094185","Gm5445",NA,NA,NA,NA
"35339","ENSMUSG00000120623","",NA,NA,NA,NA
"35340","ENSMUSG00000120640","",NA,NA,NA,NA
"35341","ENSMUSG00000089983","2010320O07Rik",NA,NA,NA,NA
"35342","ENSMUSG00000118024","Gm50419",NA,NA,NA,NA
"35343","ENSMUSG00000118117","Gm30961",NA,NA,NA,NA
"35344","ENSMUSG00000097080","1700086O06Rik",NA,NA,NA,NA
"35345","ENSMUSG00000102927","Gm37152",NA,NA,NA,NA
"35346","ENSMUSG00000082247","Gm16074",NA,NA,NA,NA
"35347","ENSMUSG00000065792","Gm25515",NA,NA,NA,NA
"35348","ENSMUSG00000089473","Gm25369",NA,NA,NA,NA
"35349","ENSMUSG00000111266","Gm30570",NA,NA,NA,NA
"35350","ENSMUSG00000120682","",NA,NA,NA,NA
"35351","ENSMUSG00000095438","Mir133a-1hg",NA,NA,NA,NA
"35352","ENSMUSG00000118347","C330008A17Rik",NA,NA,NA,NA
"35353","ENSMUSG00000051076","Vtcn1",NA,NA,NA,NA
"35354","ENSMUSG00000120077","",NA,NA,NA,NA
"35355","ENSMUSG00000120742","",NA,NA,NA,NA
"35356","ENSMUSG00000120539","",NA,NA,NA,NA
"35357","ENSMUSG00000098702","1500015A07Rik",NA,NA,NA,NA
"35358","ENSMUSG00000114934","Gm48342",NA,NA,NA,NA
"35359","ENSMUSG00000054589","Gm9949",NA,NA,NA,NA
"35360","ENSMUSG00000096982","Redrum",NA,NA,NA,NA
"35361","ENSMUSG00000102979","Gm37350",NA,NA,NA,NA
"35362","ENSMUSG00002076241","Gm55270",NA,NA,NA,NA
"35363","ENSMUSG00002075023","Gm55271",NA,NA,NA,NA
"35364","ENSMUSG00000120636","",NA,NA,NA,NA
"35365","ENSMUSG00000103848","Gm17934",NA,NA,NA,NA
"35366","ENSMUSG00000096948","Gm4221",NA,NA,NA,NA
"35367","ENSMUSG00000103733","Gm6162",NA,NA,NA,NA
"35368","ENSMUSG00000104270","Gm38298",NA,NA,NA,NA
"35369","ENSMUSG00002076789","Gm55273",NA,NA,NA,NA
"35370","ENSMUSG00000103852","Gm18658",NA,NA,NA,NA
"35371","ENSMUSG00000098226","Gm5272",NA,NA,NA,NA
"35372","ENSMUSG00000089220","Gm22074",NA,NA,NA,NA
"35373","ENSMUSG00000104274","Gm8823",NA,NA,NA,NA
"35374","ENSMUSG00000109828","Gm45662",NA,NA,NA,NA
"35375","ENSMUSG00000109956","Gm45428",NA,NA,NA,NA
"35376","ENSMUSG00000097266","Gm26802",NA,NA,NA,NA
"35377","ENSMUSG00000031554","Adam5",NA,NA,NA,NA
"35378","ENSMUSG00000098253","Mir7219",NA,NA,NA,NA
"35379","ENSMUSG00000103274","Gm37918",NA,NA,NA,NA
"35380","ENSMUSG00000102268","Gm8826",NA,NA,NA,NA
"35381","ENSMUSG00000088484","Gm23592",NA,NA,NA,NA
"35382","ENSMUSG00002076173","Gm55118",NA,NA,NA,NA
"35383","ENSMUSG00000064565","Gm24145",NA,NA,NA,NA
"35384","ENSMUSG00000096959","4930509G22Rik",NA,NA,NA,NA
"35385","ENSMUSG00000099971","Gm28287",NA,NA,NA,NA
"35386","ENSMUSG00000100819","Gm2693",NA,NA,NA,NA
"35387","ENSMUSG00000080790","Gm7638",NA,NA,NA,NA
"35388","ENSMUSG00000081052","Gm6305",NA,NA,NA,NA
"35389","ENSMUSG00000029102","Hgfac",NA,NA,NA,NA
"35390","ENSMUSG00002075784","Gm55570",NA,NA,NA,NA
"35391","ENSMUSG00000084851","Gm11267",NA,NA,NA,NA
"35392","ENSMUSG00000107991","Gm43919",NA,NA,NA,NA
"35393","ENSMUSG00000084357","Gm11268",NA,NA,NA,NA
"35394","ENSMUSG00000086293","Gm11269",NA,NA,NA,NA
"35395","ENSMUSG00000107534","Gm43920",NA,NA,NA,NA
"35396","ENSMUSG00000086514","Gm11747",NA,NA,NA,NA
"35397","ENSMUSG00000087036","Gm11748",NA,NA,NA,NA
"35398","ENSMUSG00002075407","Gm55391",NA,NA,NA,NA
"35399","ENSMUSG00002075021","Gm55277",NA,NA,NA,NA
"35400","ENSMUSG00000118314","1700001K23Rik",NA,NA,NA,NA
"35401","ENSMUSG00000066554","Gm10167",NA,NA,NA,NA
"35402","ENSMUSG00000107033","Gm43553",NA,NA,NA,NA
"35403","ENSMUSG00000117315","1600022D10Rik",NA,NA,NA,NA
"35404","ENSMUSG00000118350","Gm36339",NA,NA,NA,NA
"35405","ENSMUSG00000117276","Gm49910",NA,NA,NA,NA
"35406","ENSMUSG00000112165","Gm48851",NA,NA,NA,NA
"35407","ENSMUSG00000091086","Rpl6l",NA,NA,NA,NA
"35408","ENSMUSG00002075246","Gm55609",NA,NA,NA,NA
"35409","ENSMUSG00000111968","Gm8873",NA,NA,NA,NA
"35410","ENSMUSG00000102633","Gm38224",NA,NA,NA,NA
"35411","ENSMUSG00000106736","Gm42573",NA,NA,NA,NA
"35412","ENSMUSG00000097755","2010110K18Rik",NA,NA,NA,NA
"35413","ENSMUSG00000116876","Gm49721",NA,NA,NA,NA
"35414","ENSMUSG00000094083","Gm1604b",NA,NA,NA,NA
"35415","ENSMUSG00000119398","Gm25119",NA,NA,NA,NA
"35416","ENSMUSG00000095123","Gm21781",NA,NA,NA,NA
"35417","ENSMUSG00000047507","Baiap3",NA,NA,NA,NA
"35418","ENSMUSG00002075077","Gm55476",NA,NA,NA,NA
"35419","ENSMUSG00000103609","Gm37022",NA,NA,NA,NA
"35420","ENSMUSG00000120643","",NA,NA,NA,NA
"35421","ENSMUSG00000118225","Gm31854",NA,NA,NA,NA
"35422","ENSMUSG00000117915","Gm50309",NA,NA,NA,NA
"35423","ENSMUSG00000118214","Gm50199",NA,NA,NA,NA
"35424","ENSMUSG00000091059","Vmn2r14",NA,NA,NA,NA
"35425","ENSMUSG00000103529","A730089K16Rik",NA,NA,NA,NA
"35426","ENSMUSG00000093543","Gm8473",NA,NA,NA,NA
"35427","ENSMUSG00000117482","Gm7400",NA,NA,NA,NA
"35428","ENSMUSG00000095918","Gm5861",NA,NA,NA,NA
"35429","ENSMUSG00000120299","",NA,NA,NA,NA
"35430","ENSMUSG00000117401","4833419F23Rik",NA,NA,NA,NA
"35431","ENSMUSG00000117594","Gm50096",NA,NA,NA,NA
"35432","ENSMUSG00000104811","Gm33093",NA,NA,NA,NA
"35433","ENSMUSG00002075521","Gm55495",NA,NA,NA,NA
"35434","ENSMUSG00000097641","Gm26865",NA,NA,NA,NA
"35435","ENSMUSG00000096846","Gm8890",NA,NA,NA,NA
"35436","ENSMUSG00000105564","Gm8891",NA,NA,NA,NA
"35437","ENSMUSG00000106148","Gm32877",NA,NA,NA,NA
"35438","ENSMUSG00000095829","Speer1",NA,NA,NA,NA
"35439","ENSMUSG00000044052","Ccr10",NA,NA,NA,NA
"35440","ENSMUSG00000119501","Gm23721",NA,NA,NA,NA
"35441","ENSMUSG00000084805","Gm12273",NA,NA,NA,NA
"35442","ENSMUSG00000027794","Sohlh2",NA,NA,NA,NA
"35443","ENSMUSG00000022025","Cnmd",NA,NA,NA,NA
"35444","ENSMUSG00000085687","Gm16153",NA,NA,NA,NA
"35445","ENSMUSG00000115740","Gm49042",NA,NA,NA,NA
"35446","ENSMUSG00000115422","4930452G13Rik",NA,NA,NA,NA
"35447","ENSMUSG00000076453","Mir759",NA,NA,NA,NA
"35448","ENSMUSG00000117579","Gm50023",NA,NA,NA,NA
"35449","ENSMUSG00000036422","Pcdh8",NA,NA,NA,NA
"35450","ENSMUSG00000102326","Gm37788",NA,NA,NA,NA
"35451","ENSMUSG00000102391","Gm37578",NA,NA,NA,NA
"35452","ENSMUSG00000087632","Gm6058",NA,NA,NA,NA
"35453","ENSMUSG00000103808","Gm37060",NA,NA,NA,NA
"35454","ENSMUSG00000118369","Gm30541",NA,NA,NA,NA
"35455","ENSMUSG00000067085","Gm10197",NA,NA,NA,NA
"35456","ENSMUSG00000106351","Gm8896",NA,NA,NA,NA
"35457","ENSMUSG00000106034","1700108N06Rik",NA,NA,NA,NA
"35458","ENSMUSG00000102774","Gm9748",NA,NA,NA,NA
"35459","ENSMUSG00000097927","Gm6999",NA,NA,NA,NA
"35460","ENSMUSG00000107282","Gm43630",NA,NA,NA,NA
"35461","ENSMUSG00000030160","Tmem52b",NA,NA,NA,NA
"35462","ENSMUSG00000095959","Gm10845",NA,NA,NA,NA
"35463","ENSMUSG00000097804","Gm16685",NA,NA,NA,NA
"35464","ENSMUSG00000115190","Gm49542",NA,NA,NA,NA
"35465","ENSMUSG00000103399","Gm29747",NA,NA,NA,NA
"35466","ENSMUSG00000115291","Gm18605",NA,NA,NA,NA
"35467","ENSMUSG00000100010","1700010I02Rik",NA,NA,NA,NA
"35468","ENSMUSG00000118378","Gm50393",NA,NA,NA,NA
"35469","ENSMUSG00000081933","Gm14767",NA,NA,NA,NA
"35470","ENSMUSG00000103725","Gm7103",NA,NA,NA,NA
"35471","ENSMUSG00000103921","Gm5841",NA,NA,NA,NA
"35472","ENSMUSG00000065203","Gm24614",NA,NA,NA,NA
"35473","ENSMUSG00000102463","1700003N22Rik",NA,NA,NA,NA
"35474","ENSMUSG00000118159","Gm50402",NA,NA,NA,NA
"35475","ENSMUSG00000115334","Gm17923",NA,NA,NA,NA
"35476","ENSMUSG00000108290","Gm44120",NA,NA,NA,NA
"35477","ENSMUSG00000098125","Gm9578",NA,NA,NA,NA
"35478","ENSMUSG00000098187","Gm8927",NA,NA,NA,NA
"35479","ENSMUSG00000115036","Gm49043",NA,NA,NA,NA
"35480","ENSMUSG00000106803","Gm8930",NA,NA,NA,NA
"35481","ENSMUSG00000115716","Gm49044",NA,NA,NA,NA
"35482","ENSMUSG00000115297","Gm49045",NA,NA,NA,NA
"35483","ENSMUSG00000107303","Gm18861",NA,NA,NA,NA
"35484","ENSMUSG00000115542","Gm49046",NA,NA,NA,NA
"35485","ENSMUSG00000115465","Cyp2c73-ps",NA,NA,NA,NA
"35486","ENSMUSG00002076118","Gm55347",NA,NA,NA,NA
"35487","ENSMUSG00000115455","Gm41219",NA,NA,NA,NA
"35488","ENSMUSG00002076428","Gm55348",NA,NA,NA,NA
"35489","ENSMUSG00000107059","Gm43629",NA,NA,NA,NA
"35490","ENSMUSG00000115385","Gm19311",NA,NA,NA,NA
"35491","ENSMUSG00000115175","Gm18525",NA,NA,NA,NA
"35492","ENSMUSG00000115731","Gm19050",NA,NA,NA,NA
"35493","ENSMUSG00000115476","Gm49047",NA,NA,NA,NA
"35494","ENSMUSG00000114169","Gm47075",NA,NA,NA,NA
"35495","ENSMUSG00000115825","Gm49048",NA,NA,NA,NA
"35496","ENSMUSG00000113076","Gm47088",NA,NA,NA,NA
"35497","ENSMUSG00002075834","Gm55063",NA,NA,NA,NA
"35498","ENSMUSG00000114019","Gm47155",NA,NA,NA,NA
"35499","ENSMUSG00000115051","Gm49049",NA,NA,NA,NA
"35500","ENSMUSG00000113514","Gm18960",NA,NA,NA,NA
"35501","ENSMUSG00000115847","Gm49050",NA,NA,NA,NA
"35502","ENSMUSG00002075514","Gm55577",NA,NA,NA,NA
"35503","ENSMUSG00000053773","Rdh8",NA,NA,NA,NA
"35504","ENSMUSG00000073747","Zpld2",NA,NA,NA,NA
"35505","ENSMUSG00000118527","Gm53025",NA,NA,NA,NA
"35506","ENSMUSG00000020395","Itk",NA,NA,NA,NA
"35507","ENSMUSG00000081772","Gm13131",NA,NA,NA,NA
"35508","ENSMUSG00000100736","Gm5147",NA,NA,NA,NA
"35509","ENSMUSG00000112642","Gm17849",NA,NA,NA,NA
"35510","ENSMUSG00000087232","Gm14764",NA,NA,NA,NA
"35511","ENSMUSG00000107997","Gm44243",NA,NA,NA,NA
"35512","ENSMUSG00000084340","Gm14766",NA,NA,NA,NA
"35513","ENSMUSG00000089670","Gm16581",NA,NA,NA,NA
"35514","ENSMUSG00000108257","Gm44251",NA,NA,NA,NA
"35515","ENSMUSG00002075758","Gm55194",NA,NA,NA,NA
"35516","ENSMUSG00000081212","Gm6964",NA,NA,NA,NA
"35517","ENSMUSG00000081452","Gm14761",NA,NA,NA,NA
"35518","ENSMUSG00000078314","Gm14762",NA,NA,NA,NA
"35519","ENSMUSG00000097267","1700109K24Rik",NA,NA,NA,NA
"35520","ENSMUSG00000112246","Gm40761",NA,NA,NA,NA
"35521","ENSMUSG00000116298","4833412C15Rik",NA,NA,NA,NA
"35522","ENSMUSG00000106956","Gm19617",NA,NA,NA,NA
"35523","ENSMUSG00000116185","Gm49411",NA,NA,NA,NA
"35524","ENSMUSG00000089242","Gm24056",NA,NA,NA,NA
"35525","ENSMUSG00000116413","Gm49436",NA,NA,NA,NA
"35526","ENSMUSG00000010601","Apol7a",NA,NA,NA,NA
"35527","ENSMUSG00002076574","Gm55147",NA,NA,NA,NA
"35528","ENSMUSG00000092286","Dtnbos",NA,NA,NA,NA
"35529","ENSMUSG00000113237","Gm6109",NA,NA,NA,NA
"35530","ENSMUSG00000113247","Gm30155",NA,NA,NA,NA
"35531","ENSMUSG00000074768","Bhmt",NA,NA,NA,NA
"35532","ENSMUSG00000105303","Gm18555",NA,NA,NA,NA
"35533","ENSMUSG00000093688","Gm8488",NA,NA,NA,NA
"35534","ENSMUSG00000106028","Gm8493",NA,NA,NA,NA
"35535","ENSMUSG00000096732","Gm8897",NA,NA,NA,NA
"35536","ENSMUSG00000104601","Gm29745",NA,NA,NA,NA
"35537","ENSMUSG00000102329","Gm10851",NA,NA,NA,NA
"35538","ENSMUSG00000093458","Gm20688",NA,NA,NA,NA
"35539","ENSMUSG00000102376","Gm37975",NA,NA,NA,NA
"35540","ENSMUSG00000105688","4930437M23Rik",NA,NA,NA,NA
"35541","ENSMUSG00000023033","Scn8a",NA,NA,NA,NA
"35542","ENSMUSG00000085834","Gm15622",NA,NA,NA,NA
"35543","ENSMUSG00000099343","Gm28836",NA,NA,NA,NA
"35544","ENSMUSG00000096375","Gm7094",NA,NA,NA,NA
"35545","ENSMUSG00000109198","D7Bwg0826e",NA,NA,NA,NA
"35546","ENSMUSG00000064600","Gm25636",NA,NA,NA,NA
"35547","ENSMUSG00000064451","Snora23",NA,NA,NA,NA
"35548","ENSMUSG00000110233","Gm45427",NA,NA,NA,NA
"35549","ENSMUSG00000110138","4831440D22Rik",NA,NA,NA,NA
"35550","ENSMUSG00000110079","Gm45292",NA,NA,NA,NA
"35551","ENSMUSG00000109642","Gm45289",NA,NA,NA,NA
"35552","ENSMUSG00000089807","Gm16298",NA,NA,NA,NA
"35553","ENSMUSG00000109709","Gm45290",NA,NA,NA,NA
"35554","ENSMUSG00000089679","Gm16299",NA,NA,NA,NA
"35555","ENSMUSG00000110068","Gm45294",NA,NA,NA,NA
"35556","ENSMUSG00000117693","Gm50272",NA,NA,NA,NA
"35557","ENSMUSG00000110325","Gm45293",NA,NA,NA,NA
"35558","ENSMUSG00000110302","Gm45295",NA,NA,NA,NA
"35559","ENSMUSG00000110371","Gm9619",NA,NA,NA,NA
"35560","ENSMUSG00000110073","Gm2875",NA,NA,NA,NA
"35561","ENSMUSG00000110216","Gm36325",NA,NA,NA,NA
"35562","ENSMUSG00000065371","Gm22739",NA,NA,NA,NA
"35563","ENSMUSG00000110304","Gm36380",NA,NA,NA,NA
"35564","ENSMUSG00000114050","Gm47666",NA,NA,NA,NA
"35565","ENSMUSG00000112330","Gm3266",NA,NA,NA,NA
"35566","ENSMUSG00000113881","Gm18592",NA,NA,NA,NA
"35567","ENSMUSG00000098047","Gm18822",NA,NA,NA,NA
"35568","ENSMUSG00000113999","Gm47681",NA,NA,NA,NA
"35569","ENSMUSG00000082000","Gm12488",NA,NA,NA,NA
"35570","ENSMUSG00000115031","Gm49051",NA,NA,NA,NA
"35571","ENSMUSG00000088009","Gm24774",NA,NA,NA,NA
"35572","ENSMUSG00000115393","Gm49052",NA,NA,NA,NA
"35573","ENSMUSG00000115780","Gm49053",NA,NA,NA,NA
"35574","ENSMUSG00000115006","Gm49054",NA,NA,NA,NA
"35575","ENSMUSG00000115282","Gm49055",NA,NA,NA,NA
"35576","ENSMUSG00000115043","Gm32455",NA,NA,NA,NA
"35577","ENSMUSG00000115770","Gm49056",NA,NA,NA,NA
"35578","ENSMUSG00000115612","Gm29800",NA,NA,NA,NA
"35579","ENSMUSG00000099664","Gm28511",NA,NA,NA,NA
"35580","ENSMUSG00000115227","Gm49057",NA,NA,NA,NA
"35581","ENSMUSG00000099812","Gm28515",NA,NA,NA,NA
"35582","ENSMUSG00000109696","Gm36670",NA,NA,NA,NA
"35583","ENSMUSG00000073867","AA474408",NA,NA,NA,NA
"35584","ENSMUSG00000110740","Gm48853",NA,NA,NA,NA
"35585","ENSMUSG00000110274","Gm36843",NA,NA,NA,NA
"35586","ENSMUSG00000108854","D830036C21Rik",NA,NA,NA,NA
"35587","ENSMUSG00000101613","Gm28516",NA,NA,NA,NA
"35588","ENSMUSG00002075808","Gm55497",NA,NA,NA,NA
"35589","ENSMUSG00000065636","Gm24254",NA,NA,NA,NA
"35590","ENSMUSG00000110380","Gm45332",NA,NA,NA,NA
"35591","ENSMUSG00000110198","Gm45335",NA,NA,NA,NA
"35592","ENSMUSG00000110134","Gm45334",NA,NA,NA,NA
"35593","ENSMUSG00000095651","Gm21817",NA,NA,NA,NA
"35594","ENSMUSG00000037437","Adam32",NA,NA,NA,NA
"35595","ENSMUSG00000115529","9630013A20Rik",NA,NA,NA,NA
"35596","ENSMUSG00000115743","Gm7004",NA,NA,NA,NA
"35597","ENSMUSG00000115239","Gm9264",NA,NA,NA,NA
"35598","ENSMUSG00000115653","Gm49059",NA,NA,NA,NA
"35599","ENSMUSG00000115217","Gm32729",NA,NA,NA,NA
"35600","ENSMUSG00000116935","Gpr31a",NA,NA,NA,NA
"35601","ENSMUSG00000093202","Mir3547",NA,NA,NA,NA
"35602","ENSMUSG00000115836","Gm49060",NA,NA,NA,NA
"35603","ENSMUSG00000115014","Gm49061",NA,NA,NA,NA
"35604","ENSMUSG00000115128","Gm49062",NA,NA,NA,NA
"35605","ENSMUSG00000115271","4930529K09Rik",NA,NA,NA,NA
"35606","ENSMUSG00002075710","Gm55820",NA,NA,NA,NA
"35607","ENSMUSG00000065883","Snord3b-ps2",NA,NA,NA,NA
"35608","ENSMUSG00000115777","Gm32815",NA,NA,NA,NA
"35609","ENSMUSG00000115176","Gm49063",NA,NA,NA,NA
"35610","ENSMUSG00000064407","Gm23926",NA,NA,NA,NA
"35611","ENSMUSG00000115089","Gm4350",NA,NA,NA,NA
"35612","ENSMUSG00000115664","Gm32913",NA,NA,NA,NA
"35613","ENSMUSG00000077702","Gm24067",NA,NA,NA,NA
"35614","ENSMUSG00000089571","Gm23008",NA,NA,NA,NA
"35615","ENSMUSG00000087812","Gm25115",NA,NA,NA,NA
"35616","ENSMUSG00000118421","Gm50491",NA,NA,NA,NA
"35617","ENSMUSG00000115401","Gm49157",NA,NA,NA,NA
"35618","ENSMUSG00000115776","Gm49158",NA,NA,NA,NA
"35619","ENSMUSG00000083874","Gm7494",NA,NA,NA,NA
"35620","ENSMUSG00000099760","Gm28800",NA,NA,NA,NA
"35621","ENSMUSG00000085853","Gm12167",NA,NA,NA,NA
"35622","ENSMUSG00000104164","Gm38248",NA,NA,NA,NA
"35623","ENSMUSG00000058603","Rpl28-ps1",NA,NA,NA,NA
"35624","ENSMUSG00000020401","Garin3",NA,NA,NA,NA
"35625","ENSMUSG00000102782","Gm37625",NA,NA,NA,NA
"35626","ENSMUSG00000108398","Gm30191",NA,NA,NA,NA
"35627","ENSMUSG00000103999","Gm38026",NA,NA,NA,NA
"35628","ENSMUSG00000106899","1700013A02Rik",NA,NA,NA,NA
"35629","ENSMUSG00000113931","Gm5928",NA,NA,NA,NA
"35630","ENSMUSG00000107098","Gm29815",NA,NA,NA,NA
"35631","ENSMUSG00000106733","Gm36186",NA,NA,NA,NA
"35632","ENSMUSG00002076670","Gm55468",NA,NA,NA,NA
"35633","ENSMUSG00000093290","Mir3572",NA,NA,NA,NA
"35634","ENSMUSG00000085740","4930505K14Rik",NA,NA,NA,NA
"35635","ENSMUSG00000032297","Celf6",NA,NA,NA,NA
"35636","ENSMUSG00000095296","Gm8906",NA,NA,NA,NA
"35637","ENSMUSG00000087647","Gm15407",NA,NA,NA,NA
"35638","ENSMUSG00000106156","Gm21040",NA,NA,NA,NA
"35639","ENSMUSG00000104789","Gm43640",NA,NA,NA,NA
"35640","ENSMUSG00000082530","Gm12168",NA,NA,NA,NA
"35641","ENSMUSG00002076653","Gm55537",NA,NA,NA,NA
"35642","ENSMUSG00000094409","Vmn2r-ps23",NA,NA,NA,NA
"35643","ENSMUSG00000110290","Gm45336",NA,NA,NA,NA
"35644","ENSMUSG00000031738","Irx6",NA,NA,NA,NA
"35645","ENSMUSG00000078924","Gm12169",NA,NA,NA,NA
"35646","ENSMUSG00000087093","Gm15486",NA,NA,NA,NA
"35647","ENSMUSG00000081713","Gm12170",NA,NA,NA,NA
"35648","ENSMUSG00000108670","Gm44815",NA,NA,NA,NA
"35649","ENSMUSG00000093963","Gm21909",NA,NA,NA,NA
"35650","ENSMUSG00000086981","Gm12171",NA,NA,NA,NA
"35651","ENSMUSG00000097441","Gm26633",NA,NA,NA,NA
"35652","ENSMUSG00000082749","Rpl9-ps2",NA,NA,NA,NA
"35653","ENSMUSG00000087334","AW495222",NA,NA,NA,NA
"35654","ENSMUSG00000083065","Gm13195",NA,NA,NA,NA
"35655","ENSMUSG00000067750","Khdc1a",NA,NA,NA,NA
"35656","ENSMUSG00000086194","Gm16329",NA,NA,NA,NA
"35657","ENSMUSG00000094436","Gm16327",NA,NA,NA,NA
"35658","ENSMUSG00000041722","Khdc1c",NA,NA,NA,NA
"35659","ENSMUSG00000110023","Gm45505",NA,NA,NA,NA
"35660","ENSMUSG00000064010","Dppa1",NA,NA,NA,NA
"35661","ENSMUSG00000071322","Tcp10a",NA,NA,NA,NA
"35662","ENSMUSG00000086909","Gm4926",NA,NA,NA,NA
"35663","ENSMUSG00000080266","Gm14772",NA,NA,NA,NA
"35664","ENSMUSG00000115210","Gm49308",NA,NA,NA,NA
"35665","ENSMUSG00000093191","Gm22876",NA,NA,NA,NA
"35666","ENSMUSG00000115120","4930425P05Rik",NA,NA,NA,NA
"35667","ENSMUSG00002076448","Gm55071",NA,NA,NA,NA
"35668","ENSMUSG00000082727","Gm13260",NA,NA,NA,NA
"35669","ENSMUSG00000091312","Gm17490",NA,NA,NA,NA
"35670","ENSMUSG00002075066","Gm55472",NA,NA,NA,NA
"35671","ENSMUSG00000045318","Adra2c",NA,NA,NA,NA
"35672","ENSMUSG00000091903","Gm6460",NA,NA,NA,NA
"35673","ENSMUSG00000088544","Mir1945",NA,NA,NA,NA
"35674","ENSMUSG00000022496","Tnfrsf17",NA,NA,NA,NA
"35675","ENSMUSG00000085507","Gm2709",NA,NA,NA,NA
"35676","ENSMUSG00000061863","Gm6822",NA,NA,NA,NA
"35677","ENSMUSG00000094926","Gm16533",NA,NA,NA,NA
"35678","ENSMUSG00000065333","Gm24928",NA,NA,NA,NA
"35679","ENSMUSG00000098103","Gm27005",NA,NA,NA,NA
"35680","ENSMUSG00000085079","Khdc1b",NA,NA,NA,NA
"35681","ENSMUSG00000090257","Gm4524",NA,NA,NA,NA
"35682","ENSMUSG00000104774","Gm8920",NA,NA,NA,NA
"35683","ENSMUSG00000049477","Gm8508",NA,NA,NA,NA
"35684","ENSMUSG00000105299","Gm33847",NA,NA,NA,NA
"35685","ENSMUSG00000081931","Gm15211",NA,NA,NA,NA
"35686","ENSMUSG00000105044","Gm10416",NA,NA,NA,NA
"35687","ENSMUSG00000035454","Samt3",NA,NA,NA,NA
"35688","ENSMUSG00000085679","Gm16328",NA,NA,NA,NA
"35689","ENSMUSG00000106762","4930478P22Rik",NA,NA,NA,NA
"35690","ENSMUSG00000115628","Gm49084",NA,NA,NA,NA
"35691","ENSMUSG00000055188","Rbm3os",NA,NA,NA,NA
"35692","ENSMUSG00000104101","Gm37881",NA,NA,NA,NA
"35693","ENSMUSG00000097140","Gm26779",NA,NA,NA,NA
"35694","ENSMUSG00000106261","Gm34086",NA,NA,NA,NA
"35695","ENSMUSG00000085202","Gm15620",NA,NA,NA,NA
"35696","ENSMUSG00000025056","Nr0b1",NA,NA,NA,NA
"35697","ENSMUSG00000113647","Gm47210",NA,NA,NA,NA
"35698","ENSMUSG00000055944","E130018O15Rik",NA,NA,NA,NA
"35699","ENSMUSG00000118853","Gm23308",NA,NA,NA,NA
"35700","ENSMUSG00000094237","AF067063",NA,NA,NA,NA
"35701","ENSMUSG00000095514","D13Ertd608e",NA,NA,NA,NA
"35702","ENSMUSG00000031384","Asb9",NA,NA,NA,NA
"35703","ENSMUSG00000097863","1010001B22Rik",NA,NA,NA,NA
"35704","ENSMUSG00000103877","Gm21358",NA,NA,NA,NA
"35705","ENSMUSG00000067438","Hmx1",NA,NA,NA,NA
"35706","ENSMUSG00000030607","Acan",NA,NA,NA,NA
"35707","ENSMUSG00000104162","Gm37619",NA,NA,NA,NA
"35708","ENSMUSG00000090203","AU015336",NA,NA,NA,NA
"35709","ENSMUSG00000103608","4930442P19Rik",NA,NA,NA,NA
"35710","ENSMUSG00000106970","Gm43377",NA,NA,NA,NA
"35711","ENSMUSG00000080834","Gm15216",NA,NA,NA,NA
"35712","ENSMUSG00000094105","Gm8922",NA,NA,NA,NA
"35713","ENSMUSG00000035427","Mageb4",NA,NA,NA,NA
"35714","ENSMUSG00000099391","1700003C15Rik",NA,NA,NA,NA
"35715","ENSMUSG00000083830","Gm8839",NA,NA,NA,NA
"35716","ENSMUSG00000038148","Cldn16",NA,NA,NA,NA
"35717","ENSMUSG00000082033","Mageb10-ps",NA,NA,NA,NA
"35718","ENSMUSG00000082461","Gm8844",NA,NA,NA,NA
"35719","ENSMUSG00000083977","Mageb8-ps",NA,NA,NA,NA
"35720","ENSMUSG00000080069","Gm41",NA,NA,NA,NA
"35721","ENSMUSG00000085577","Mageb6-ps",NA,NA,NA,NA
"35722","ENSMUSG00000118598","Gm18438",NA,NA,NA,NA
"35723","ENSMUSG00000082450","Mageb7-ps",NA,NA,NA,NA
"35724","ENSMUSG00000093480","Mir5624",NA,NA,NA,NA
"35725","ENSMUSG00002075601","Gm55380",NA,NA,NA,NA
"35726","ENSMUSG00002075969","Gm55202",NA,NA,NA,NA
"35727","ENSMUSG00000096284","Tcstv1",NA,NA,NA,NA
"35728","ENSMUSG00000089486","Gm24737",NA,NA,NA,NA
"35729","ENSMUSG00000113791","Gm47216",NA,NA,NA,NA
